source_file,location,speaker,text,sentiment_score,sentiment_label
农户1.txt,宁夏银川保南村,农户,有了，这做这个视频也不简单，反正需要学习软件这个剪辑各方面的美化了。,98.9,Positive
农户1.txt,宁夏银川保南村,农户,"用ai, 把视频它的镜头转换这个色彩的调配，各方面都给你做的比较好。",99.88,Positive
农户1.txt,宁夏银川保南村,农户,还有文案上面，ai都是自动给你生好的。,85.83,Positive
农户1.txt,宁夏银川保南村,农户,有提高效率。节省了时间成本。,96.59,Positive
农户1.txt,宁夏银川保南村,农户,对吧，增加客流量。,94.16,Positive
农户1.txt,宁夏银川保南村,农户,用自己的。用自己的话，因为你这个如果时间长的话，人家来过老客户，他就知道了，对，下次他再介绍的时候。他就说老板对吧？,77.41,Positive
农户1.txt,宁夏银川保南村,农户,我自己也拍过上镜的那种镜头，别人请的抖音团队来给我拍的话，我自己也真人上镜，刚开始可能也有点尴尬。但是最多自然就好了。,91.59,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,很荣幸也很高兴能给大家做一次分享，首先也感谢能给我这个机会。那我就长话短说，我先介绍一下咱们公司，可能大家对我们公司还不是很了解，目前呢，你们所在的地方呢，只是我们银川的一个基地，总公司有三家基地，我们公司的话呢，是总部呢，是位于上海。叫做上海鲲之翼人工智能科技有限公司，公司我们是17年就开始成立了，主要的话是专注于人工智能和数字化营销解决方案，我们目前主要的是做什么的公司呢？,99.92,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我们主要是帮助文旅，还有当地政府的一些农产品。还有教育会展新零售，做数字化转型，也就是说的简单一点，就是说帮助他们呢，比如说的最通俗一点就是当地的一些，像我们宁夏的一些农产品，比如说枸杞这些之类的，对吧？就让他们能通过互联网，通过数字人直播。,99.07,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,"能把这些东西呢，能销出去，面向全国乃至全世界，带动当地的经济发展，这个是一方面。目前我们合作的话呢，有很多政府，我们也合作过，像银川这种基地的话呢，我们全国目前有20多家最大的话呢，是基地，是有500台电脑，同时呢，开启数字人直播，去年双11的时候呢。我们其中一家基地当天就突破了一个亿的gmv,其中呢，是30个真人主播，加上450名数字人直播，就当天突破了一个小目标，目前的话，我们主要的话，我们公司，因为我们数字化的帮助，企业还有这个乡村振兴。",99.96,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,做这个数字化转型，我们的工具呢。,22.87,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,有很多像数字人的话呢，当时是我们其中的一款，其中的一款，那现在呢，我简单跟大家先介绍一下，我们直播什么逻辑？包括咱们这个ai数字人，他是通过什么去直播？好吧。如果大家能看到我投屏的，对吧？,98.71,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,直播间呢，他就是银川经济，正在播的，已经刚刚早上刚开始播嘛，播了3个小时28分钟，正常呢，我们每天的话呢，是最少保证八个小时的直播，一般如果说有些产品有需求，对吧？他可能晚上流量会好，那我们晚上还会开播，我们系统进去之后呢，就是我们的系统的一个页面，这是整个系统的页面。,99.92,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,声音克隆，它主要的系统逻辑是什么呢？就是采集客户提供的形象，五分钟进行建模，就对这个形象的表情动作进行建模，然后采集他的声音进行克隆。像高德地图一样的很多明星的声音，对吧？,78.0,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,他明星他不可能一句句话去读，他都是采集他的声音进行克隆，然后用文字去转化声音。克龙现在的技术已经很成熟了，因为像数字人，直播台，人工智能这个板块只是一个很小的领域。目前我们用能做到一比一的还原，也就是说只需要采集，比如说咱们某个同学，你只要给我15秒的录音，不管您说什么，哪怕就报数字都可以1234，你就给我15秒有感情的录音。我就能把您的声音克隆出来。,98.61,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我们系统里面用你的声音去传播，如果说采集您的形象，比如说形象，你有产品介绍，那最好了，你带上产品，然后去跟产品一起展示形象呢，只需要三到五分钟，我们给他用相机或者用手机。按照我们的采集标准给他录下，录下来之后我们后台进行建模训练，引入到系统进行评估，我们系统的话，因为它是系统，我们的核心优势是什么呢？大家看一下这个界面，我们系统有接入大模型。,99.65,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,比如说像豆包DeepSeek，我们也会通过结构之后呢，谈真正意义上能带来一个人机交互，现在这个直播间是正在开播的，然后给大家点一下，进去看一下解决之后呢，我们提前准备好的文案。这个文案是我们自己的，用ai 这个上面也可以写，所以你讲话术，他也可以帮你写，我们人工也可以写，写完之后的话呢，我们这里有一个开放ai泛化是什么意思呢？它能把一段话变成十段话，不让你在整个直播的过程中。,99.91,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,每一段内容不一样，写完之后请看录好的形象，选择录好的声音，然后就能实现一键开播。,98.4,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我先说一下我的日常工作，我的日常工作呢，主要是配合我们各个基地，然后呢，这个直播间的运营搭建，包括一些可能遇到他们有一些常见问题的解答。,99.83,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,日常更新的频率是这样的，我们是日常更新的话呢。我们是，比如说四月我们做了两次更新，新增了22个功能，我们是每个月都有更新，每个月都有一次，因为技术是不断的迭代嘛，对吧？技术迭代之后，我们会把这些新的技术运用到我们系统上面。,97.41,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,几乎每个月都会有更新。,99.19,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,是的。有一些，比如说年纪比较大的，对吧？连基础的电脑知识又不是很明白，现在很方便，我们只需要他在电脑端下载一个向日葵。,16.93,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,同学们都知道向日葵，然后他们只要下载之后把远程码发给我，这边我就能远程给他安装系统，远程给他开播，就他们就不用操心，他们只需要负责后端的这个一系列的，比如说有订单出来了，对吧？你要去发货。然后你要去上传单号，对吧？售后的这个产品你在运输过程中或者客户收到货了，这些有一些售后服务，这是他们需要去看的技术端的，我们可以远程去协助，这个是完全没问题的。,99.89,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,是这样的，我们不单单人家说这个，有句话说授人鱼怎能授，不如授人渔，对吧？对，然后我们是针对年纪大的，不会操作的。那没办法，那我们只能加重我们自己的工作量，如果说年轻的政府呢，像我们跟政府都有合作，会组织这些，比如说待岗的青年，或者还有一些农户，对吧？他有这个想法，想往上面发展，政府会组织。,98.9,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我们会去当地开课，会去当地开课，我们现在每天都有。,93.51,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,全国各地都有我们总部的老师，我们总共是20多位老师，我已经有很多有好几个月都没看过他们了，他们都是全国各地飞的。,5.01,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,一般都是自己找上门的，因为我们也不知道。,0.66,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,提供这个课程是不收费的，都是免费课程。,99.25,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,技术的话，这个是具体的合作方式，这个我不是很明白，因为我是负责技术端的。,97.2,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我不知道您们刚刚体验了没有哈？有没有去直播间去体验？,97.68,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,他是这样的，他整个回复逻辑是这样的，因为目前我们经济呢，他们播的这些品文旅，他们大部分呢，为了做直播，也就是说这个佣金，所以呢，在这个方面呢。没有做精细化的运营，他回复逻辑怎么样呢？首先就是你的话术脚本里面要有这个答案，你就是要有这些内容，就你问的问题。,3.91,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,第二个呢，我们有一个自研的小模型，叫做影识库，就这个知识库的话呢，你要把这些常见问题填充进去。第三个，通过大模型，大模型的接口，大模型的机构去恢复，以及他会从这两个上面去抓取整个回复逻辑。,99.8,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,对，因为我们基地的话呢，他这些基地目前就是像银川，他这个主要是用于直播，目前哦，我们是就挑选一些文旅的好的货盘。或者是说当地的农产品一些好卖的一些东西，电商的品做做直播用的，所以他对回复的功能要求并不是很高，所以就没有在这个上面去做精细化的运营。,99.0,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,是的，这个是，这是最基础的条件，你必须要有网，要有电嘛，然后要有电，如果说网当纯网断了，那没关系，系统有个保护机制，八分钟之内你电断了也没关系，在八分钟之内你的网跟电连上之后，然后你可以回到系统。它有一个就是恢复画面，你点一下它就恢复到之前的开播的。,99.74,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,硬件是你自己要去提供，如果说你作为一个商家，或者你作为一个农户，对吧？那你想把自己的产品我推出去，通过ai数字人直播。那你肯定要自己准备好硬件，硬件的门槛现在也很低，它就是一台电脑嘛，对吧？,92.82,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,现在有很多，因为现在有很多公司他有这种电脑，租电脑的业务，租一台的话，一个月平均也就是200多块钱，好像据我了解的，对，他没有必要去买。,0.81,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,那肯定是高。因为这个对农户来说他们是没有什么需要什么，他没有第一个，他没有什么门槛，对他来说，他只需要如果说，比如说我名下，他是枸杞，那他只需要他有产品就行了，我们可以帮他联系软件。我们全程远程帮他们搭建，搭建好了之后，到时候他就一键开播就行了。,99.64,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,是这样的，比如说像东三省，东三省，因为他们那边属于什么呢？地广人稀。经济条件的话呢，比长三角，包括银川，可能都要差，我不知道您这边去过没有，我上个月还去那边呆了20多天。目的呢，就是帮助当地政府组织的一个，他们整个农户的这个技能培训，也就是说关于ai数字人这个直播这个板块，就是他们会把这些全部招募过来，把附近的这些村民年纪偏轻一点的青年或者一些待业的。我们集中给他培训，从软件的使用到开播，我们手把手教他一到两次之后，他们就能自我掌握，就自己就能掌握这个技能了，而且我们有相关的sop给他们了，也就是说他在教过他一遍之后。他可以对着我给他的sop操作步骤一步步的来，这样子我们的工作其实也是没有多大，只需要我们第一次给他讲完之后，后面他们以有一些常见问题的，有一些，比如说他遇到什么卡点，到了这个步骤他忘记了。可能他打个电话过来问一下,99.93,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,你看地方政府对数字人呢？他现在很多的，我刚刚不是讲过，就是现在这个村委会的村支书，还有镇上的这些党政党委领导班子呢。他这个交替确实是他有很年轻的，也有一些老同志，他有些观念上不一定，他根据各地方的差异，经济落后的程度，还有他本身自己的农副产品，包括这个村干部，村支书，他有些他对这个新生事物的接受程度。这有差异，所以他不一定。当然我们为什么这次在保南村能得到，我刚才就讲书记，他本身班科毕业，一个是比较年轻，二是在政府，咱们那文广局上过班，又有国企单位，又担任过政府主要领导助理秘书这块。他对这个新兴事物，他是能接受的。这是基于这样的前提，所以ai数字直播间才能在他们那落户，你如果是其他的，你这个村支书50多岁了，你跟他讲，他压根不会搭理，这要选择合适的对象。只有适合的土壤，才能将我们这个项目才能推进下去。,99.95,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,是这样的。比如说是对一些很有形象的，他可能提供自己的形象，他形象比较好。他觉得他自己可以入镜，那我们就可以采集他的形象，采集他的声音。如果说针对没有的，那我们有主播库，我们主播库里面有1000多名主播，我们会给他发五个可以挑选一下对自己合适的，适合自己产品的，对吧？适合自己这个公司产品调性的，然后他挑选一个。,92.96,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我们是因为我们一直在这个板块，对吧？我们从17年就到今天，但是所以我们有自己的新媒体团队，他跟这些主播的话呢。都有合作，有合作之后呢，我们进行建联，建联之后就会把这个主播的他的信息录入到我们的库里面，如果说有客户有需要的，我们就会把这些东西发出去给客户，客户，然后来挑选。,99.74,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,挑选完之后我们就打电话或者通过信息什么什么其他的联络方式把主播呢，跟他邀约时间，问他们档期如何，可以的话呢，过来就采集他的形象跟声音，然后签个授权书，他的形象授权能供给这公司对吧，或者这个村。然后去使用于这个数字人直播，上面都会写的很明确。,99.84,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,肯定的，因为这个费用不是我们出。,95.73,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,这个费用的话。一般他也不一样，就比如说车模，他的主播气质呢，可能比较好一点，那这个费用是600到800一般的呢，可能三四百块钱。,79.17,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,没有永久一说的。,82.48,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,因为这个数字人直播，他跟真人已经做到无异了，如果说作为一个外行。咱们可以把这个直播间回头我给大家分享几个，直播间大家可以拿过去，家里的长辈去看一下，你问他这个主播播的怎么样？,99.82,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,如果说你不说数字人，他肯定是不可能发现的，也就是说他跟真人已经做到一比一了，他也有缺陷，他唯一的缺陷就是什么呢？他没有真人的情感那么丰富，对吧？,17.93,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,但是他的优势是什么呢？就真人主播，他不可能一天到晚就坐那里给你播，他最多每个人，他最多播四个小时每天，而且他中途要休息。为什么？,24.56,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,因为他不是他不想跟你说，因为他说不动了，他不可能一直出来，就说那数字人是什么呢？他的状态一直是很亢奋，很激情的，一直坐在那里，只要我有电有网，我的电脑不卡，他就可以一直播。所以你问到数据这个板块，我们测下来的话，这个东西跟品，跟账号，跟产品的客单价都是这个，就涉及到直播的运营的一个逻辑了。,99.91,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,没有，这个是他自己可以决定，就是我们有一些。比如说我们这边，我就是早上我们上班时间比较晚哈，就九点钟我们就上班了。,98.83,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,到晚上六点钟就下班了，我们就挂播了，我们就不播了。针对有一些品呢，他可能晚上他流量好，那我晚上我又会给他开，然后呢，到睡觉前我又会给他关掉，因为到了晚上11点钟以后，他肯定就没人看了。,99.12,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,可以的，但是我们这个不提倡24小时播。为什么呢？因为你播的时间长了，这个就是可能你账号的权重也会给拉没了，为什么？因为你到了晚上半夜11点钟以后就没有人看你直播了，当然可能也有一些，它是适合晚上播的，就比如说那个成人用品。,93.41,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,对吧？那都是网上人家去发这些东西，那其他的你像一些农副产品，还有一些副产品，家电类的这些，你11点钟12点钟以后，大部分购买人群他已经休息了。,8.36,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,那这个月呢，就是本地服务，我们是本地的服务商。也会在这个实时的去给他们一些同步或者是根据他们一个全屏或者跟他们数据分享那些账号的，比如说长期账号的没有收益这块都会调整。,99.54,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,刚刚我们看了嘛。就那个数据，我们也以我们最后的后台交易的数据成交量，然后应该有关注度各方面，就是我们业务评价体系。那么确实是根据我们一周，他你看我们刚才有的一天一周一月的这一块，我们市场的这些统计，如果确实低于我们，咱们觉得收益率不高的话，我们会当然没有一个标准的，比如说60分及格的，这种是这种指标，明确的说就是根据我们去看一下我们的收益，那么不能说我们播上两天就挣两毛钱，你可能这一块，但是你说如果一天确实能有个百八十块钱收益，这块我们是只能是根据品的情况，我们就去调整，没有一个明确的指标。,99.47,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,"你看一下我目前你看大家看一下屏幕哈，我打开之后你看这些平台我们都是支持的，都支持抖音，它并不是说不允许数字人直播。你看前段时间我不知道大家有没有关注这个新闻，罗永浩，他的数字分身对吗？当场破了多少多少gmv,好像是5000万还是多少，大家可以搜一下。",99.13,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,他是回应，他打击的是什么呢？你要合理合法的用到这种ai的软件，包括国家也包含了几条法律法规，对吧？他针对的这种诈骗分子，或者是说他又用明星的这种形象去克隆这种之类的，或者换脸技术。,7.12,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,那我们用的都是主播，他自己有肖像权的这种形象。,4.14,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,不是我们这个每个产品的打法不一样，我们目前主的是微付费的模式，也就是说我们都会做投流，因为现在对他基本上他是没有平白无故的流量，这种带人的货已经很少了，就是我们会做微付费的形式。结合着直播一起通过微付费去撬动。,99.6,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,瓶颈的话，我目前还真想不到，但是下一步的研究方向是什么呢？我们想这个东西首先数字人呢，他能更加的去拟人化。也就是说对他能做到跟真人一样有比较好的情感，情感丰富一点，然后他的拟人化程度呢，会更完善一点，这是我们下一步的方向，就基本他能做到跟真人无异。,99.48,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,对，他目前最缺乏的地方，也就是我刚才跟你说的，他情感没有真人这么丰富，对吧？,7.2,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,他这本身就是我们的方向，文化传播包括我们跟有一些文旅局都有合作，推动当地的旅游项目。当地的有一些景点的一些，打造我数字人去宣传，短信，通过我们的ai短视频矩阵系统，然后加上我们ai数字人直播，然后去双管齐下种草视频的发布，打造矩阵号，他像这种打法的话呢，跟单个直播间就不一样了。他会出矩阵号，就一次性的批量的，可能是20个30个50个直播间统一播他某一个景区的，他打出去的曝光，因为这个曝光的话，就相当我们20年前30年前在大街上发这种传单，对吧？,99.81,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,他比发传单的效率会更快，他本地生活呢，抖音呢，他是有流量服务。是的，他首先可以，你直播之后，他可以推到你方圆五公里，十公里或者20公里的人群，然后再一个呢，你一旦热度多了之后，然后相关的这个平台，就是看你在哪个平台，对吧？,99.51,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,还有他有给你推上去，别人刷到之后。你看搜索头这些东西了解你说的文旅方面。,75.97,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,可以说本地的叫服务，也可以做商务，商务的这一块各地的文旅政策，它有差异，它有的重点的扶持的哪一块，比如说有的，那就扶持咱们就是餐饮，有的时候旅游景区，这样的文旅的它不同的一些侧面，当然它不同的省份呢。它的制定的政策是不一样的，那么我们这块的是根据他们的政策，包括我们的扶持力度，包括还有像文旅的他，当然也有人的差距，就是你的领导关注这块，重视他们。,99.97,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,他作为一个咱们就说推动文旅发展的一个，咱们一个支撑，就这种这一块，我们去针对不同的地方，因人而异吧，他确实是，他如果是说项目经费呢，他经费的支持的力度和大小这块是有差距的。,99.5,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,是这样的，我听得到是这样的，这个账号的话呢，我们是有很多合作方式，那一定呢，我们有员工号，第二个呢。有这种账号招募的机制，就比如说像我们的同学，对吧？你们有账号也可以提供，然后呢，我们会有一个分存的机制，我们只需要提供账号具有直播权限，或者说如果说你哪怕没有直播权限，我们会呼出您涨粉。,99.78,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,然后去开通这个直播的权限，你们只需要提供一个具有实名的账号过来，我们会有一个分成的机制，就是每个月我们会拿出这个账号的百分几十的利润分给提供账户的同学。,99.16,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,目前的话，因为我们目前做的是量，所以呢，我们在八台电脑，我们查下来的话呢，每天的话呢，是能跑到80到100一百，有些低的话呢，可能是30到50，也就是说10%我们按100来算呢，一天的话呢，分到同学身上呢。大概是十块钱一个月呢，可能是两三百，也就是说这个平时出差肯定是没有问题的。,99.77,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,也就是说你账号提供过来之后呢，别的他们都不用操心，号主他是不用操心，别的就是整个运营直播都是我们这边来负责。并不影响你在抖音的正常购物和您这个刷短视频。,98.87,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,对抖音的使用并不影响。,92.89,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,他们自己出。,10.44,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,那确实他想多卖产品，这个投流是必须要有的。就像你，就像你要跑的快，你从银川要走过来也行了，但你坐车你还得付费吗？,90.49,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,来过下单就好。我们测一下，只要一看成交额。,99.21,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,对，所以说你这个客户，他的直播间他待的时长都不是很长，通常也就十几秒，包括我们自己去直播间买东西。各位同学，应该也有体验，对吧？你基本上进去之后，就是我看了这个东西或者我的目标很明确，然后我又刷到。,99.25,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,这个直播间我进去看了，价格合适，我立马就下单就走了，甚至我连多一句话我都不会问。,18.64,Negative
技术人员稿.txt,宁夏银川保南村,技术人员,因为我们目前选的品都是一些，就是爆品，一些爆品，然后呢，一些低的价格。所以呢，他对账号的要求呢，并不是那么太高。,99.41,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,对，我们有专门的那个选品团队，这个也不需要咱们好处去操心。好。,99.37,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我们这叫账户招募，就全托管模式，就是你托管一个实名制账号，简单的讲，托管一个实名制账号，你就不管了，你只是在每天根据我们的这个运营，咱们就说是成交量那个分云比例，按照比例。你们也看到我们成交量多少比例就到你们的钱包里面，好，这钱你就可以自己自由支配。当然如果是为了咱们保密性，我们也可以签订保密协议，然后呢，这个都没有问题，公司都有成熟的文案访问协议。,99.89,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,我们会根据产品的类型，然后呢，有一些会发一些种草视频，但是不是很多，因为这些品它都是爆品，就是微付费去撬动流量。第一个来讲，基本的进去之后，就比如说我们，我们会根据季节，然后会选一些品，比如说前段时间我们会卖芒果，海南的芒果，他的客单价很便宜，九块五斤就这样的，那直播间他来了之后就你不用发什么视频。他进来之后看到这东西他就下单就走了。,99.85,Positive
技术人员稿.txt,宁夏银川保南村,技术人员,短视频，我们也是通过这个ai这个短视频矩阵，然后去批量剪辑的，就云端矩阵,99.45,Positive
哈校长稿.txt,宁夏银川保南村,哈丽琼,我们宁夏这一块叫宁夏鲲之翼。然后这是这一个我名下是从上海到宁夏的，是我们宁夏基地的政策，我们的是宁夏公司还是要具体的研发基地选中这些一块确确实实，因为以前的咱们说数字人，这就是在电商直播的后，电商直播的时候在从京东的刘强东开始就开始做，咱们就数字人做，当然他那块我们最早称之为纸片人。,99.66,Positive
哈校长稿.txt,宁夏银川保南村,哈丽琼,觉得纸片人他一张照片从后面的我们2.0，现在我们应该3.0的一个版本，我们现在这个设的然后呢，上海总部呢，就是我们应该是说一键生成，生成语音语言话术。包括我们的数字分身这样的话，人人都可以，包括每个人也可以做一个数字分身。我们当时在数字人直播的时候，我们最早是做一些文旅类的，文旅类的商务类的，我们现在就突然发现在我们贴近生活里头，包括还有我们之前还做过本地生活，本地生活的一些餐饮什么。,99.83,Positive
哈校长稿.txt,宁夏银川保南村,哈丽琼,现在就是说那么我们现在觉得应该国家助力乡村振兴，我们在这方面可能就做得更多一些。当时书记呢，去年他们就打算做电视直播，就书记直播间，我想书记也比较忙，没时间的，那么我们用数字分身。,99.85,Positive
哈校长稿.txt,宁夏银川保南村,哈丽琼,说实话，在抖音这个上也会限流，然后呢，我们现在就叫真人加数字人加场景应用，这样的话，就是相当这些能数据直播间。他每天到一定的时间是出镜一下，出镜一下几个头叫真人，然后呢，我们真的再用它的数字分身去播，那么后头的应用场景就是那场景的，那就是数字数据到咱们乡村里头的田间地头，然后呢，我们农户的这个生产种植。,99.58,Positive
